"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
8575,8575,8612,8610,8633,8602,8773,8856,8906,8993,9070,9091,9039,9053,9026,9024,9020,9000,8937,8918,8886,8890,8876,8836,8854,8838,8830,8782,8763,8726,8714,8655,8639,8601,8573,8509,8459
8562,8576,8577,8614,8612,8636,8605,8775,8859,8908,8996,9072,9094,9041,9056,9029,9027,9022,9003,8939,8921,8889,8892,8878,8839,8857,8841,8833,8784,8765,8728,8716,8658,8642,8603,8576,8511
8568,8588,8602,8602,8640,8638,8659,8633,8803,8885,8935,9023,9100,9121,9069,9083,9056,9054,9050,9030,8967,8948,8916,8919,8905,8866,8884,8868,8860,8811,8792,8755,8743,8684,8668,8630,8602
8526,8543,8563,8577,8577,8615,8612,8630,8611,8778,8860,8909,8997,9074,9095,9043,9058,9030,9028,9024,9005,8941,8923,8891,8894,8880,8841,8859,8843,8835,8786,8767,8730,8718,8660,8644,8605
8832,8861,8879,8900,8914,8914,8953,8950,8968,8951,9124,9208,9260,9351,9431,9453,9399,9414,9386,9384,9380,9359,9293,9274,9241,9245,9230,9189,9208,9192,9183,9132,9112,9074,9061,9001,8984
8442,8454,8482,8498,8519,8532,8532,8570,8565,8583,8570,8734,8814,8864,8951,9028,9049,8997,9012,8984,8982,8979,8959,8896,8878,8846,8849,8835,8796,8814,8799,8790,8741,8722,8686,8674,8616
8324,8351,8363,8391,8407,8427,8440,8441,8478,8473,8491,8478,8640,8719,8769,8855,8931,8951,8900,8915,8888,8886,8882,8863,8800,8782,8751,8754,8740,8702,8719,8705,8696,8648,8629,8593,8581
8478,8508,8536,8548,8576,8593,8614,8627,8627,8665,8661,8679,8666,8831,8913,8963,9051,9129,9150,9097,9113,9085,9083,9079,9059,8995,8977,8945,8948,8934,8895,8913,8898,8889,8840,8820,8783
8189,8187,8216,8243,8255,8282,8298,8318,8331,8331,8367,8363,8379,8370,8528,8607,8655,8740,8815,8835,8785,8800,8773,8771,8768,8748,8687,8669,8638,8641,8627,8589,8607,8592,8584,8536,8518
7976,7966,7963,7992,8018,8029,8056,8071,8091,8103,8103,8138,8134,8148,8143,8296,8371,8418,8501,8574,8593,8545,8559,8533,8531,8528,8509,8449,8432,8402,8405,8392,8355,8372,8358,8350,8303
