"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
12973,12973,12952,12904,12919,12891,12813,12774,12694,12566,12435,12268,11907,12027,12080,11980,11877,11763,11633,11495,11384,11268,11169,11113,11039,10961,10879,10830,10750,10698,10642,10663,10626,10622,10593,10509,10475
12510,12479,12478,12459,12412,12426,12399,12325,12287,12210,12086,11959,11798,11455,11569,11619,11523,11424,11314,11189,11057,10950,10838,10743,10689,10618,10543,10465,10417,10340,10290,10236,10256,10220,10217,10189,10108
12349,12347,12317,12316,12297,12251,12265,12238,12165,12127,12051,11929,11803,11641,11308,11420,11468,11373,11275,11167,11043,10913,10807,10697,10603,10550,10480,10406,10329,10282,10206,10156,10103,10124,10088,10085,10057
12438,12418,12417,12387,12386,12367,12320,12335,12308,12233,12196,12119,11997,11870,11710,11372,11485,11534,11439,11340,11231,11107,10975,10869,10759,10664,10611,10540,10466,10388,10340,10264,10214,10161,10181,10146,10142
11829,11815,11797,11795,11767,11766,11747,11703,11717,11692,11621,11585,11513,11396,11278,11129,10800,10909,10957,10867,10773,10670,10552,10427,10326,10221,10130,10080,10013,9942,9868,9823,9750,9703,9652,9672,9638
11526,11491,11477,11459,11458,11430,11430,11411,11368,11382,11357,11288,11254,11184,11070,10956,10813,10490,10596,10644,10557,10466,10366,10251,10129,10031,9929,9841,9792,9727,9658,9586,9542,9471,9425,9376,9395
11049,11040,11006,10993,10976,10975,10948,10948,10930,10889,10901,10878,10812,10779,10712,10603,10493,10356,10049,10150,10196,10111,10024,9928,9819,9702,9608,9510,9426,9379,9316,9250,9181,9139,9072,9028,8981
10155,10105,10097,10065,10053,10038,10036,10012,10012,9996,9958,9969,9948,9887,9858,9798,9697,9597,9474,9188,9282,9325,9248,9168,9080,8980,8873,8787,8698,8620,8577,8520,8459,8396,8358,8296,8256
10551,10551,10499,10491,10458,10445,10429,10428,10402,10402,10385,10346,10357,10335,10273,10242,10179,10075,9970,9841,9547,9644,9688,9608,9525,9434,9330,9219,9130,9037,8956,8912,8852,8789,8724,8684,8619
10442,10472,10472,10420,10412,10380,10366,10351,10349,10324,10324,10307,10268,10279,10258,10196,10165,10103,9999,9895,9767,9477,9572,9616,9537,9454,9364,9261,9150,9062,8970,8889,8845,8786,8723,8659,8619
9829,9949,9976,9977,9927,9920,9889,9876,9862,9860,9836,9836,9820,9783,9793,9773,9714,9685,9625,9527,9427,9305,9028,9119,9161,9085,9007,8921,8823,8717,8633,8545,8469,8427,8370,8311,8249
0,9681,9797,9824,9825,9776,9768,9738,9726,9711,9710,9686,9686,9670,9634,9644,9624,9566,9537,9478,9382,9283,9165,8891,8980,9022,8947,8870,8785,8688,8584,8502,8415,8340,8299,8243,8184
0,0,9445,9557,9584,9584,9537,9529,9500,9488,9474,9472,9448,9448,9433,9398,9408,9388,9331,9304,9247,9152,9057,8942,8672,8760,8801,8728,8653,8570,8476,8374,8294,8209,8135,8095,8041
0,0,0,9178,9290,9315,9316,9270,9263,9234,9223,9209,9207,9184,9184,9169,9135,9144,9125,9070,9043,8988,8896,8803,8691,8430,8515,8555,8484,8410,8330,8238,8139,8062,7979,7908,7869
0,0,0,0,9079,9190,9215,9215,9170,9163,9135,9123,9109,9108,9085,9085,9070,9036,9046,9027,8973,8946,8891,8800,8708,8599,8339,8423,8463,8393,8320,8241,8150,8052,7975,7894,7823
0,0,0,0,0,8492,8596,8620,8620,8578,8571,8545,8534,8521,8520,8498,8498,8485,8453,8461,8444,8393,8368,8317,8232,8146,8044,7801,7879,7917,7851,7783,7709,7624,7532,7461,7384
0,0,0,0,0,0,8189,8289,8312,8312,8271,8265,8240,8229,8217,8216,8194,8194,8182,8150,8159,8142,8093,8069,8020,7937,7854,7756,7523,7598,7634,7570,7504,7433,7351,7263,7194
0,0,0,0,0,0,0,8306,8410,8433,8433,8392,8386,8360,8349,8336,8335,8314,8314,8301,8269,8277,8261,8211,8187,8138,8053,7969,7871,7631,7709,7746,7682,7615,7542,7460,7369
0,0,0,0,0,0,0,0,8111,8212,8235,8235,8195,8189,8164,8153,8140,8139,8118,8119,8106,8075,8083,8067,8018,7994,7947,7864,7782,7688,7452,7527,7564,7502,7436,7366,7285
0,0,0,0,0,0,0,0,0,8641,8747,8771,8772,8729,8722,8696,8684,8671,8670,8648,8648,8634,8601,8610,8593,8541,8516,8465,8377,8289,8188,7939,8018,8058,7991,7921,7846
0,0,0,0,0,0,0,0,0,0,8932,9040,9065,9066,9021,9015,8987,8976,8962,8960,8938,8938,8924,8890,8899,8881,8827,8802,8750,8659,8567,8463,8207,8288,8329,8260,8188
0,0,0,0,0,0,0,0,0,0,0,8415,8516,8540,8541,8498,8492,8466,8455,8443,8441,8420,8420,8407,8374,8383,8366,8316,8291,8242,8157,8070,7973,7732,7807,7847,7782
0,0,0,0,0,0,0,0,0,0,0,0,8604,8708,8732,8733,8689,8684,8657,8645,8632,8631,8609,8610,8596,8563,8571,8554,8503,8478,8428,8340,8250,8151,7907,7983,8024
0,0,0,0,0,0,0,0,0,0,0,0,0,8377,8477,8501,8502,8460,8454,8428,8417,8404,8402,8382,8382,8368,8336,8345,8328,8277,8253,8205,8119,8033,7938,7697,7772
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8697,8804,8828,8829,8785,8780,8753,8741,8728,8726,8704,8705,8691,8657,8666,8649,8596,8571,8522,8432,8343,8246,7993
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8812,8923,8947,8948,8904,8898,8871,8859,8845,8844,8822,8823,8808,8774,8783,8766,8712,8687,8637,8546,8456,8358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8380,8486,8509,8511,8468,8463,8437,8425,8413,8411,8390,8391,8377,8345,8353,8337,8286,8262,8215,8129,8042
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7879,7979,8001,8002,7962,7957,7933,7922,7910,7909,7889,7889,7877,7846,7854,7839,7791,7768,7723,7642
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7346,7439,7459,7461,7424,7419,7396,7386,7375,7374,7355,7356,7344,7316,7323,7309,7264,7243,7201
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7115,7208,7228,7229,7193,7189,7167,7157,7146,7145,7127,7128,7116,7089,7095,7082,7038,7018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6588,6678,6696,6697,6664,6660,6640,6631,6621,6619,6603,6604,6593,6567,6574,6561,6521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6451,6541,6558,6560,6527,6524,6503,6494,6485,6483,6467,6468,6457,6432,6438,6426
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6316,6404,6421,6422,6390,6387,6367,6358,6349,6347,6332,6333,6322,6298,6304
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500,6591,6609,6610,6577,6573,6553,6545,6535,6533,6517,6518,6507,6482
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6082,6167,6183,6185,6154,6151,6132,6124,6114,6113,6098,6098,6088
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6102,6189,6205,6206,6175,6172,6153,6145,6136,6134,6119,6120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6070,6157,6173,6174,6143,6140,6121,6113,6104,6102,6087
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6070,6159,6175,6176,6145,6142,6124,6115,6106,6104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5843,5929,5944,5946,5916,5913,5895,5887,5878
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5755,5838,5854,5855,5826,5823,5805,5798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5984,6072,6089,6090,6059,6056,6038
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6102,6190,6207,6208,6177,6174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5657,5740,5755,5757,5728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5425,5506,5520,5522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5128,5205,5219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5261,5327
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5290
