"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
10968,11162,11358,11242,11168,11093,10980,10875,10764,10701,10602,10529,10457,10331,10241,10181,10104,10021,9962,9864,9803,9738,9638,9544,9461,9349,9221,9138,9041,8941,8810,8680,8594,8441,8331,8185,8066
11402,10954,11147,11344,11228,11154,11079,10966,10862,10751,10688,10589,10516,10444,10318,10229,10169,10092,10009,9950,9852,9792,9727,9626,9533,9450,9338,9210,9127,9030,8931,8800,8670,8584,8431,8322,8175
11448,11187,10747,10936,11129,11015,10943,10870,10758,10656,10548,10485,10388,10317,10246,10123,10035,9976,9901,9819,9762,9666,9606,9543,9444,9352,9271,9161,9036,8955,8859,8762,8634,8506,8422,8271,8164
11956,11863,11593,11143,11336,11535,11417,11342,11266,11151,11045,10933,10868,10767,10694,10620,10492,10402,10340,10263,10178,10118,10018,9957,9891,9789,9694,9609,9496,9366,9282,9183,9082,8949,8816,8729,8574
12669,12577,12480,12193,11723,11926,12135,12011,11932,11852,11731,11619,11502,11433,11328,11250,11173,11038,10943,10878,10797,10707,10645,10540,10476,10406,10298,10199,10109,9990,9854,9765,9660,9555,9415,9275,9183
13054,12967,12874,12772,12481,12001,12206,12420,12293,12213,12131,12007,11893,11773,11703,11595,11516,11437,11298,11201,11135,11052,10960,10896,10789,10724,10653,10542,10440,10349,10226,10087,9996,9889,9781,9638,9494
13446,13408,13319,13224,13119,12821,12328,12537,12758,12628,12545,12461,12334,12217,12093,12022,11910,11830,11748,11606,11506,11438,11352,11258,11193,11082,11016,10942,10828,10724,10630,10505,10362,10268,10158,10048,9900
13329,13279,13242,13153,13059,12956,12658,12178,12384,12600,12471,12389,12307,12180,12065,11944,11873,11763,11683,11603,11462,11364,11297,11212,11119,11054,10946,10880,10808,10695,10591,10499,10375,10234,10141,10032,9924
13486,13449,13398,13360,13271,13176,13070,12766,12291,12496,12712,12583,12500,12417,12290,12174,12051,11980,11869,11789,11707,11565,11467,11399,11313,11220,11154,11044,10978,10905,10791,10687,10594,10469,10327,10233,10122
13914,13953,13913,13861,13821,13728,13631,13520,13205,12718,12929,13152,13018,12933,12847,12715,12595,12468,12395,12280,12197,12113,11966,11864,11794,11705,11608,11541,11427,11359,11283,11164,11057,10961,10831,10685,10587
